id,label
583,0.16742397844791412
584,0.20303988456726074
585,0.8812704682350159
586,0.022186219692230225
587,0.002266491763293743
588,0.4307997226715088
589,0.02218630723655224
590,0.9136148691177368
591,0.9815717339515686
592,0.09429965913295746
593,0.5465763211250305
594,0.14544658362865448
595,0.3401259183883667
596,0.09053810685873032
597,0.16560448706150055
598,0.43065816164016724
599,0.0002031780604738742
600,0.8674419522285461
601,0.041470691561698914
602,0.03360291197896004
603,0.040374837815761566
604,0.44364410638809204
605,0.00029610752244479954
606,0.3151896893978119
607,0.17781226336956024
608,0.482590913772583
609,0.07838302105665207
610,0.6018168926239014
611,0.0332799069583416
612,0.8177314400672913
613,0.000767097226344049
614,0.002375798998400569
615,0.004185889847576618
616,0.11619745939970016
617,0.8783841133117676
618,0.6955611109733582
619,0.28463295102119446
620,0.9809204339981079
621,0.0011538802646100521
622,0.007928154431283474
623,7.159937376854941e-05
624,0.018720341846346855
625,0.6782769560813904
626,0.9414260387420654
627,0.0004634203214664012
628,0.0018265669932588935
629,0.9594237208366394
630,0.9989861845970154
631,0.7103931307792664
632,0.9878394603729248
633,0.9469587206840515
634,8.454650378553197e-05
635,0.07867486029863358
636,0.6285842061042786
637,0.9481877088546753
638,1.0753818060038611e-05
639,0.09832408279180527
640,0.5137461423873901
641,0.03742597997188568
642,0.0006840826827101409
643,0.9918783903121948
644,0.981269359588623
645,0.8034573197364807
646,0.2732725441455841
647,0.056041643023490906
648,0.011929098516702652
649,0.18943454325199127
650,0.9975388050079346
651,0.8081734776496887
652,0.9672098159790039
653,0.02181137539446354
654,0.9479051828384399
655,0.08023752272129059
656,0.7950688600540161
657,0.9959067106246948
658,0.7496782541275024
659,0.008831813931465149
660,0.007623197510838509
661,0.994905948638916
662,0.0006711315945722163
663,0.0004360896709840745
664,0.2476804256439209
665,9.279662481276318e-05
666,0.000575815443880856
667,0.9637483358383179
668,0.5690200328826904
669,0.9990885257720947
670,0.8379262685775757
671,0.0003126795927528292
672,0.09717763960361481
673,0.025322528555989265
674,0.07595930993556976
675,0.20612788200378418
676,0.22729246318340302
677,0.39497071504592896
678,0.039977263659238815
679,0.9603962302207947
680,0.1627526581287384
681,0.914652943611145
682,0.06727330386638641
683,0.01620548591017723
684,0.31369829177856445
685,0.9428606629371643
686,0.9742868542671204
687,0.13401912152767181
688,0.9899321794509888
689,0.3668828308582306
690,0.8789553046226501
691,0.9588322639465332
692,0.04932625964283943
693,0.8188847899436951
694,0.379381388425827
695,0.9996401071548462
696,0.027012884616851807
697,0.13215932250022888
698,0.00010782024037325755
699,0.06960172951221466
700,0.4802660048007965
701,0.04055660963058472
702,0.004941301885992289
703,0.011115443892776966
704,0.10076203942298889
705,0.7397282123565674
706,0.9437021613121033
707,0.8471183180809021
708,0.9998974800109863
709,0.962811291217804
710,0.749323844909668
711,0.08935533463954926
712,0.973839282989502
713,0.992838442325592
714,0.1026105135679245
715,0.9989101886749268
716,0.590871274471283
717,0.02933112345635891
718,0.9996873140335083
719,0.9384931921958923
720,3.825566454906948e-05
721,0.052819982171058655
722,0.003913526423275471
723,0.9881864190101624
724,0.7740252614021301
725,0.9894039630889893
726,0.00024805101566016674
727,0.9025010466575623
728,0.012492835521697998
729,0.0023593329824507236
730,0.8606542944908142
731,0.9558945298194885
732,0.5504480004310608
733,0.1493019312620163
734,0.0019109632121399045
735,0.9315270781517029
736,0.8563545942306519
737,2.6285495550837368e-05
738,0.819997251033783
739,0.018944455310702324
740,0.46660226583480835
741,0.36997535824775696
742,0.6924901604652405
743,0.2821297347545624
744,0.9762178659439087
745,0.9727358222007751
746,0.9754213690757751
747,0.9690539836883545
748,0.011682825163006783
749,0.04837407171726227
750,0.959926426410675
751,0.33093443512916565
752,0.6193299889564514
753,0.4436970055103302
754,0.11794348061084747
755,1.6027153833420016e-05
756,0.001214804477058351
757,0.8629643321037292
758,0.02093447558581829
759,0.017157159745693207
760,0.1022665724158287
761,0.5883549451828003
762,0.19796374440193176
763,0.810149610042572
764,0.0002529346675146371
765,0.9147657752037048
766,0.9875184893608093
767,0.970826268196106
768,0.14952847361564636
769,0.3558245897293091
770,0.5729133486747742
771,0.020901238545775414
772,0.15057805180549622
773,0.05984731391072273
774,0.48420286178588867
775,0.11125215888023376
776,0.0278709027916193
777,0.944408118724823
778,0.1308300942182541
779,0.998561441898346
780,0.9629430174827576
781,0.4917804002761841
782,0.7879754900932312
783,0.9893971681594849
784,0.9594494700431824
785,0.0032578923273831606
786,0.9024260640144348
787,0.00031961468630470335
788,0.014700325205922127
789,0.9799951910972595
790,0.9879586696624756
791,0.9980687499046326
792,0.9449357986450195
793,0.8852620124816895
794,0.15688814222812653
795,0.014361942186951637
796,0.8249157667160034
797,0.5931434035301208
798,0.05109376087784767
799,0.10783796012401581
800,0.1816285252571106
801,0.0014866308774799109
802,0.02128036879003048
803,0.014817671850323677
804,4.16501316067297e-05
805,0.0337543711066246
806,0.9838666915893555
807,0.9977860450744629
808,0.8674154877662659
809,0.9356193542480469
810,0.8857512474060059
811,0.012462105602025986
812,0.9676815867424011
813,0.13846315443515778
814,0.9145102500915527
815,0.9769613146781921
816,0.7773975133895874
817,0.6140440702438354
818,0.4472547769546509
819,0.03468342125415802
820,0.31607291102409363
821,0.9352856874465942
822,0.010886527597904205
823,0.9994756579399109
824,0.004293154459446669
825,0.030081434175372124
826,0.9923607707023621
827,0.0007249244372360408
828,0.40124648809432983
829,0.17895251512527466
830,0.07056523114442825
831,0.017974354326725006
832,0.9809218049049377
833,0.9449793100357056
834,0.9950200319290161
835,0.9999641180038452
836,4.4005886593367904e-05
837,0.8480544090270996
838,0.0007411363767459989
839,0.9542139172554016
840,0.06290780752897263
841,0.014138010330498219
842,0.9436606168746948
843,0.5937275886535645
844,0.7289445996284485
845,0.9081756472587585
846,0.9392244219779968
847,0.012768319807946682
848,0.9881541728973389
849,0.018646616488695145
850,0.07030659168958664
851,0.8010979890823364
852,0.1338801234960556
853,0.801118016242981
854,0.7473431825637817
855,0.0004471480497159064
856,0.02121485210955143
857,0.8901047706604004
858,0.9694194793701172
859,0.014041515067219734
860,0.09849763661623001
861,0.9528205394744873
862,0.9876053333282471
863,0.6233229041099548
864,0.8545715808868408
865,0.13239893317222595
866,0.9506549835205078
867,0.002311630640178919
868,0.10142388194799423
869,0.6041846871376038
870,0.9226405024528503
871,0.739147961139679
872,0.06409545987844467
873,0.7978090643882751
874,0.9891198873519897
875,0.7797298431396484
876,0.9826809763908386
877,0.0031187436543405056
878,0.9286397695541382
879,0.011219915002584457
880,0.10440056771039963
881,0.05572717264294624
882,0.9941621422767639
883,0.9280998110771179
884,0.9880293011665344
885,0.6548859477043152
886,0.0276128388941288
887,0.9423847794532776
888,8.226133650168777e-05
889,7.448253018083051e-05
890,0.012624366208910942
891,0.018124014139175415
892,0.7403092980384827
893,0.9487912654876709
894,0.0199071504175663
895,0.2348293662071228
896,0.06610365211963654
897,0.3114236891269684
898,0.0005661373143084347
899,0.995795726776123
900,0.976666271686554
901,0.6986580491065979
902,0.8142019510269165
903,0.994786262512207
904,0.9989946484565735
905,0.3493206799030304
906,0.040062315762043
907,0.9919060468673706
908,0.7336832284927368
909,0.5559834241867065
910,0.001236057374626398
911,0.015497688204050064
912,0.9715723395347595
913,0.9341374039649963
914,0.7977619171142578
915,0.06359108537435532
916,0.3859369456768036
917,1.1820876352430787e-05
918,0.7957820892333984
919,0.3099251985549927
920,0.0006625442183576524
921,0.001892746426165104
922,0.8402133584022522
923,0.9481077194213867
924,0.005301300901919603
925,2.422575926175341e-05
926,7.33575361664407e-05
927,0.006737123243510723
928,0.025632455945014954
929,0.0035240999422967434
930,0.9963394403457642
931,0.038891036063432693
932,0.025069717317819595
933,0.027180328965187073
934,0.13141845166683197
935,0.917271077632904
936,0.23830896615982056
937,0.37557849287986755
938,9.30051610339433e-05
939,0.12894989550113678
940,0.9999710321426392
941,0.05670248344540596
942,0.00589984655380249
943,0.03655531629920006
944,0.9990621209144592
945,0.9985886216163635
946,0.44874656200408936
947,0.02795754186809063
948,0.00038605736335739493
949,0.9808925986289978
950,0.9785811305046082
951,0.026685208082199097
952,0.0017142882570624352
953,0.9502757787704468
954,0.44112032651901245
955,0.9764435291290283
956,0.5803983807563782
957,0.035920534282922745
958,0.98911452293396
959,0.015327339991927147
960,0.8699864149093628
961,0.24832125008106232
962,0.13381759822368622
963,0.9611270427703857
964,0.06029669567942619
965,0.008064654655754566
966,0.314139187335968
967,0.00146720081102103
968,0.16649869084358215
969,0.8454986214637756
970,0.9535539746284485
971,0.9876213669776917
972,0.06419218331575394
973,0.09145572781562805
974,0.9753723740577698
975,0.11962221562862396
976,0.010965139605104923
977,0.8374667763710022
978,0.003864703234285116
979,0.24546398222446442
980,0.9597129225730896
981,0.9325103163719177
982,0.20479318499565125
983,0.9501503705978394
984,0.7815730571746826
985,0.009177789092063904
986,0.0009821215644478798
987,0.023161979392170906
988,0.13968858122825623
989,0.7769973874092102
990,0.0007882895297370851
991,0.08868440985679626
992,0.9675084948539734
993,0.07243393361568451
994,0.0019428014056757092
995,0.1446496993303299
996,0.0160974133759737
997,0.9666616916656494
998,0.9356775879859924
999,0.479947030544281
1000,0.8904913067817688
1001,0.02661834843456745
1002,0.011262388899922371
1003,0.9487290382385254
1004,0.9802655577659607
1005,0.0018501299200579524
1006,0.9868450164794922
1007,0.9976739287376404
1008,0.0219999048858881
1009,0.9742593765258789
1010,0.9696614146232605
1011,0.035550348460674286
1012,0.844952404499054
1013,0.04922592639923096
1014,0.9968659281730652
1015,0.00305006536655128
1016,0.0823114886879921
1017,0.6933267116546631
1018,0.9792982339859009
1019,0.9902095794677734
1020,0.011093284003436565
1021,0.7019884586334229
1022,0.2489086538553238
1023,0.00161269202362746
1024,0.5193334817886353
1025,0.044285230338573456
1026,0.3690957725048065
1027,0.005206942092627287
1028,0.18657925724983215
1029,0.12896032631397247
1030,0.0009407753823325038
1031,0.07289289683103561
1032,0.4927739202976227
1033,0.15115530788898468
1034,0.9989351630210876
1035,0.009255788289010525
1036,0.6487088203430176
1037,0.8602555990219116
1038,0.8711457848548889
1039,0.0001595203939359635
1040,0.9999390840530396
1041,0.2701522409915924
1042,0.42692288756370544
1043,0.0027977165300399065
1044,0.14692404866218567
1045,0.616125762462616
1046,0.01953299343585968
1047,0.036341387778520584
1048,0.9678407907485962
1049,0.013792380690574646
1050,0.0052192118018865585
1051,0.7169338464736938
1052,0.9888507723808289
1053,0.9471787214279175
1054,0.7143880128860474
1055,0.45230305194854736
1056,0.9941869974136353
1057,0.9567700028419495
1058,0.7965198159217834
1059,0.8878278136253357
1060,0.001335451495833695
1061,7.742615707684308e-05
1062,0.032650094479322433
1063,0.0002647035871632397
1064,0.7223750948905945
1065,0.09124361723661423
1066,0.9697102904319763
1067,0.990946888923645
1068,0.9754956364631653
1069,0.20944058895111084
1070,0.9775475263595581
1071,0.029661590233445168
1072,0.09472247213125229
1073,0.0026560488622635603
1074,0.9261756539344788
1075,0.8426805138587952
1076,0.008004894480109215
1077,0.23851698637008667
1078,0.009397197514772415
1079,0.5645344257354736
1080,0.9709286689758301
1081,0.9736271500587463
1082,0.9965129494667053
1083,0.9336188435554504
1084,0.00678939139470458
1085,0.25701597332954407
1086,0.9046396613121033
1087,0.15193749964237213
1088,0.0037442995235323906
1089,0.9923116564750671
1090,0.5507553219795227
1091,0.9691376090049744
1092,0.6027460098266602
1093,0.9198216795921326
1094,0.7776458859443665
1095,0.9263562560081482
1096,0.1935116946697235
1097,0.18260236084461212
1098,0.03301329165697098
1099,0.015024603344500065
1100,0.5104367733001709
1101,0.024120783433318138
1102,0.00044859666377305984
1103,0.16206155717372894
1104,0.29082798957824707
1105,0.49197930097579956
1106,0.1392434984445572
1107,0.0012847736943513155
1108,0.9614940881729126
1109,0.5355729460716248
1110,0.006447907071560621
1111,0.00435692397877574
1112,0.0026218174025416374
1113,1.6931317077251151e-06
1114,0.9739432334899902
1115,0.23262330889701843
1116,0.7506425976753235
1117,0.3605175018310547
1118,0.08105021715164185
1119,0.0013659193646162748
1120,0.1699235737323761
1121,0.9361326694488525
1122,0.8191445469856262
1123,0.004314919468015432
1124,0.1085474044084549
1125,0.0012111022369936109
1126,0.009764870628714561
1127,0.00041899975622072816
1128,0.002334969351068139
1129,0.8790372014045715
1130,0.8449465036392212
1131,0.12743167579174042
1132,0.0034390955697745085
1133,0.005128991790115833
1134,0.03135012090206146
1135,0.0029186306055635214
1136,0.9891331791877747
1137,0.49183568358421326
1138,0.02940226159989834
1139,0.8700222373008728
1140,0.009815510362386703
1141,0.018529316410422325
1142,0.01344956737011671
1143,0.3846147060394287
1144,0.9986487030982971
1145,0.9298938512802124
1146,0.9982352256774902
1147,0.9906708002090454
1148,0.00011988310870947316
1149,0.999332845211029
1150,0.10053673386573792
1151,0.9825634360313416
1152,0.0038265641778707504
1153,0.00033363321563228965
1154,0.7140888571739197
1155,0.9602034091949463
1156,0.8374101519584656
1157,0.6579892039299011
1158,0.9892566800117493
1159,0.008640091866254807
1160,0.0005249753012321889
1161,0.24758395552635193
1162,0.5807433128356934
1163,0.04305275157094002
1164,0.0011717180022969842
1165,0.020417429506778717
1166,0.8944278359413147
1167,0.12820197641849518
1168,0.009466610848903656
1169,0.7872136235237122
1170,0.6376391053199768
1171,0.8964492082595825
1172,0.25116920471191406
1173,0.8575243949890137
1174,0.9983667731285095
1175,0.913926899433136
1176,0.0042465501464903355
1177,0.026737594977021217
1178,0.056837186217308044
1179,0.9959418177604675
1180,0.9978741407394409
1181,0.49567025899887085
1182,0.9999932050704956
1183,0.5384771823883057
1184,0.9442801475524902
1185,9.604918159311637e-05
1186,0.9504876732826233
1187,0.00614238390699029
1188,0.16089379787445068
1189,0.3242480456829071
1190,0.054056014865636826
1191,0.9991142153739929
1192,0.0032929652370512486
1193,0.004458135925233364
1194,0.14384736120700836
1195,0.7032598257064819
1196,0.14475780725479126
1197,0.9554075002670288
1198,0.09231816232204437
1199,0.4385247230529785
1200,0.9217348098754883
1201,0.9350861310958862
1202,0.05357731878757477
1203,0.13369165360927582
1204,0.11967135965824127
1205,0.9739493131637573
1206,0.36577993631362915
1207,0.8434818983078003
1208,0.019288206472992897
1209,0.13603225350379944
1210,0.7289785146713257
1211,0.8564905524253845
1212,0.038687679916620255
1213,0.00228493707254529
1214,0.6117053031921387
1215,0.9281583428382874
1216,0.9690626859664917
1217,0.8815134167671204
1218,0.48220187425613403
1219,0.45255687832832336
1220,0.0009305013227276504
1221,0.18239405751228333
1222,0.020018426701426506
1223,0.9667016863822937
1224,0.9604745507240295
1225,0.0003010086657013744
1226,0.0007252061041072011
1227,0.9948769211769104
1228,0.2612648010253906
1229,0.05783148482441902
1230,0.051723599433898926
1231,0.6758676171302795
1232,0.6727179884910583
1233,0.0046835425309836864
1234,0.2916005849838257
1235,0.9776532649993896
1236,0.9837168455123901
1237,0.9996496438980103
1238,0.018107926473021507
1239,0.5939657092094421
1240,0.17244736850261688
